order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD505246,CUST105157,2023-07-16 21:51:00,Completed,Website,0.0,0.24194130164481806
ORD505247,CUST101626,2023-07-17 00:04:00,Refunded,Marketplace,0.0,0.0
ORD505248,CUST105590,2023-07-17 00:24:00,Refunded,Website,0.0,0.23888447149167602
ORD505249,CUST104209,2023-07-17 01:04:00,Completed,Website,0.72,0.11401946856431107
ORD505250,CUST104806,2023-07-17 02:03:00,Completed,Marketplace,0.0,0.0
ORD505251,CUST100920,2023-07-17 03:01:00,Completed,Website,0.0,0.0
ORD505252,CUST106996,2023-07-17 03:11:00,Completed,Marketplace,5.83,0.0
ORD505253,CUST100475,2023-07-17 04:27:00,Completed,Marketplace,0.0,0.004493132124326704
ORD505254,CUST103940,2023-07-17 07:11:00,Completed,Website,0.0,0.0
ORD505255,CUST102745,2023-07-17 09:14:00,Cancelled,Website,7.71,0.0
ORD505256,CUST101912,2023-07-17 13:47:00,Completed,Mobile App,0.0,0.1683496741510632
ORD505257,CUST105641,2023-07-17 14:17:00,Completed,Website,0.0,0.0
ORD505258,CUST106248,2023-07-17 14:20:00,Cancelled,Website,0.0,0.0
ORD505259,CUST103581,2023-07-17 15:59:00,Completed,Website,0.0,0.0
ORD505260,CUST105045,2023-07-17 16:44:00,Cancelled,Marketplace,0.0,0.0
ORD505261,CUST103611,2023-07-17 23:28:00,Completed,Website,0.0,0.09861071691145133
ORD505262,CUST104108,2023-07-17 23:30:00,Completed,Website,0.0,0.012237210762627114
ORD505263,CUST103558,2023-07-18 00:16:00,Refunded,Website,0.0,0.1872406126949263
ORD505264,CUST101714,2023-07-18 01:38:00,Completed,Website,0.0,0.061298800658538495
ORD505265,CUST100351,2023-07-18 02:08:00,Completed,Website,0.0,0.026525706611559174
ORD505266,CUST102041,2023-07-18 02:32:00,Completed,Marketplace,0.0,0.0
ORD505267,CUST103393,2023-07-18 04:28:00,Cancelled,Website,0.0,0.0
ORD505268,CUST106684,2023-07-18 05:41:00,Completed,Marketplace,0.0,0.0
ORD505269,CUST105820,2023-07-18 06:55:00,Refunded,Website,0.0,0.0
ORD505270,CUST104315,2023-07-18 07:57:00,Refunded,Website,0.0,0.0
ORD505271,CUST102827,2023-07-18 08:58:00,Completed,Mobile App,0.0,0.15297028347751881
ORD505272,CUST105757,2023-07-18 09:33:00,Completed,Marketplace,0.0,0.0
ORD505273,CUST103385,2023-07-18 09:52:00,Refunded,Mobile App,0.0,0.0
ORD505274,CUST103928,2023-07-18 11:47:00,Refunded,Marketplace,7.65,0.0
ORD505275,CUST103940,2023-07-18 14:03:00,Cancelled,Website,0.0,0.0
ORD505276,CUST106081,2023-07-18 14:24:00,Completed,Marketplace,0.0,0.0
ORD505277,CUST102085,2023-07-18 14:58:00,Refunded,Website,0.75,0.1315918245453153
ORD505278,CUST103602,2023-07-18 18:37:00,Completed,Website,0.0,0.0
ORD505279,CUST106591,2023-07-18 19:21:00,Refunded,Marketplace,0.0,0.060449079602462416
ORD505280,CUST101371,2023-07-18 20:03:00,Completed,Website,0.0,0.10506605487929813
ORD505281,CUST104149,2023-07-18 20:47:00,Completed,Website,0.0,0.0
ORD505282,CUST104931,2023-07-18 21:02:00,Completed,Mobile App,0.0,0.10604302207647748
ORD505283,CUST106967,2023-07-18 22:27:00,Cancelled,Marketplace,0.0,0.2841768118049905
ORD505284,CUST100283,2023-07-18 22:51:00,Completed,Marketplace,0.0,0.042485568548450536
ORD505285,CUST102954,2023-07-19 00:32:00,Completed,Website,1.9,0.23323902319227743
ORD505286,CUST100460,2023-07-19 00:37:00,Completed,Mobile App,0.0,0.0
ORD505287,CUST101705,2023-07-19 00:52:00,Completed,Website,0.0,0.0
ORD505288,CUST100101,2023-07-19 02:45:00,Completed,Marketplace,0.0,0.0
ORD505289,CUST105647,2023-07-19 05:35:00,Completed,Website,0.0,0.11578558809297199
ORD505290,CUST103649,2023-07-19 05:51:00,Cancelled,Marketplace,0.0,0.08060561474520382
ORD505291,CUST103649,2023-07-19 07:48:00,Cancelled,Website,0.0,0.0
ORD505292,CUST104424,2023-07-19 10:43:00,Completed,Marketplace,0.0,0.0
ORD505293,CUST103224,2023-07-19 12:12:00,Refunded,Mobile App,0.0,0.2878678237584375
ORD505294,CUST103325,2023-07-19 12:28:00,Completed,Mobile App,0.0,0.015486130579123113
ORD505295,CUST101999,2023-07-19 12:39:00,Completed,Website,0.0,0.0821808422697336
ORD505296,CUST104624,2023-07-19 14:27:00,Completed,Marketplace,0.0,0.0
ORD505297,CUST102450,2023-07-19 14:42:00,Refunded,Marketplace,0.0,0.0
ORD505298,CUST104630,2023-07-19 14:49:00,Completed,Website,0.0,0.0
ORD505299,CUST104759,2023-07-19 16:21:00,Completed,Website,9.08,0.0
ORD505300,CUST102871,2023-07-19 17:09:00,Completed,Website,0.0,0.056371590761867416
ORD505301,CUST103649,2023-07-19 17:12:00,Cancelled,Website,0.0,0.0
ORD505302,CUST102785,2023-07-19 17:29:00,Completed,Website,3.3,0.1999196698536001
ORD505303,CUST104165,2023-07-19 17:31:00,Refunded,Website,0.0,0.18126773664711643
ORD505304,CUST103454,2023-07-19 20:09:00,Completed,Website,10.76,0.12255525653774636
ORD505305,CUST104221,2023-07-19 22:46:00,Completed,Marketplace,0.0,0.0
ORD505306,CUST105141,2023-07-19 23:11:00,Completed,Mobile App,0.0,0.0
ORD505307,CUST106418,2023-07-20 01:31:00,completed,Website,0.0,0.0
ORD505308,CUST106861,2023-07-20 02:01:00,Completed,Marketplace,0.0,0.0
ORD505309,CUST103649,2023-07-20 02:05:00,Completed,Website,0.0,0.0
ORD505310,CUST101740,2023-07-20 02:17:00,Completed,Marketplace,0.0,0.0
ORD505311,CUST104523,2023-07-20 03:29:00,Completed,Marketplace,0.0,0.0
ORD505312,CUST100580,2023-07-20 05:11:00,Cancelled,Website,0.0,0.0
ORD505313,CUST102460,2023-07-20 05:12:00,Completed,Marketplace,0.0,0.1036743023038851
ORD505314,CUST104606,2023-07-20 07:14:00,Completed,Marketplace,0.0,0.0
ORD505315,CUST100395,2023-07-20 07:25:00,Completed,Website,0.0,0.0
ORD505316,CUST105539,2023-07-20 09:06:00,Completed,Marketplace,0.0,0.0
ORD505317,CUST100308,2023-07-20 11:19:00,Refunded,Website,7.06,0.0
ORD505318,CUST103008,2023-07-20 11:42:00,Refunded,Website,,0.0
ORD505319,CUST105684,2023-07-20 13:05:00,Completed,Marketplace,0.0,0.0
ORD505320,CUST106490,2023-07-20 14:07:00,Completed,Website,0.0,0.0
ORD505321,CUST104277,2023-07-20 14:25:00,Completed,Marketplace,0.0,0.0
ORD505322,CUST105565,2023-07-20 16:43:00,Cancelled,Marketplace,0.0,0.0
ORD505323,CUST101705,2023-07-20 17:35:00,Cancelled,Mobile App,0.0,0.0
ORD505324,CUST106069,2023-07-20 17:57:00,Completed,Website,0.0,0.0
ORD505325,CUST102280,2023-07-20 19:49:00,Cancelled,Marketplace,0.0,0.0
ORD505326,CUST103315,2023-07-20 22:11:00,Completed,Website,0.0,0.2804995249019038
ORD505327,CUST101370,2023-07-20 23:25:00,Completed,Marketplace,0.0,0.0
ORD505328,CUST104414,2023-07-21 00:06:00,Completed,Website,0.0,0.06251996284802537
ORD505329,CUST102339,2023-07-21 00:16:00,Refunded,Website,0.0,0.0
ORD505330,CUST104280,2023-07-21 01:18:00,Cancelled,Website,0.0,0.0
ORD505331,CUST101798,2023-07-21 03:21:00,Cancelled,Website,0.0,0.0
ORD505332,CUST105013,2023-07-21 05:49:00,Completed,Mobile App,0.0,0.0
ORD505333,CUST105561,2023-07-21 05:53:00,Completed,Marketplace,0.0,0.07854308710527919
ORD505334,CUST106594,2023-07-21 05:57:00,Completed,Website,0.0,0.0
ORD505335,CUST103068,2023-07-21 06:42:00,Completed,Mobile App,0.0,0.0
ORD505336,CUST105685,2023-07-21 06:48:00,Cancelled,Website,0.0,0.0
ORD505337,CUST105546,2023-07-21 07:47:00,Completed,Website,0.0,0.0
ORD505338,CUST100756,2023-07-21 08:13:00,Completed,Marketplace,0.0,0.0
ORD505339,CUST105539,2023-07-21 09:31:00,Completed,Website,8.66,0.0
ORD505340,CUST101442,2023-07-21 09:46:00,Refunded,Mobile App,0.0,0.0
ORD505341,CUST103620,2023-07-21 10:02:00,Completed,Mobile App,0.0,0.0
ORD505342,CUST104144,2023-07-21 13:36:00,Completed,Mobile App,0.0,0.2287806369734041
ORD505343,CUST103649,2023-07-21 14:25:00,Completed,Website,0.0,0.0
ORD505344,CUST101879,2023-07-21 14:59:00,Completed,Website,0.0,0.0
ORD505345,CUST102663,2023-07-21 19:01:00,Cancelled,Marketplace,0.0,0.0
ORD505346,CUST102022,2023-07-21 19:12:00,Completed,Website,0.0,0.0
ORD505347,CUST106412,2023-07-21 20:08:00,Completed,Marketplace,0.0,0.293119001398877
ORD505348,CUST103385,2023-07-21 22:55:00,Completed,Marketplace,0.0,0.0
ORD505349,CUST104265,2023-07-21 22:58:00,Completed,Website,0.0,0.0
ORD505350,CUST103788,2023-07-22 00:06:00,Completed,Website,0.0,0.0
ORD505351,CUST106416,2023-07-22 04:04:00,Refunded,Website,0.0,0.04173488191588868
ORD505352,CUST104493,2023-07-22 04:30:00,Completed,Website,0.0,0.060122779959355055
ORD505353,CUST101207,2023-07-22 04:39:00,Completed,Mobile App,0.0,0.0
ORD505354,CUST102841,2023-07-22 05:11:00,Completed,Marketplace,0.0,0.0
ORD505355,CUST105644,2023-07-22 05:21:00,Completed,Website,0.0,0.0
ORD505356,CUST103577,2023-07-22 05:37:00,Cancelled,Marketplace,0.0,0.0
ORD505357,CUST101290,2023-07-22 08:17:00,Cancelled,Marketplace,4.25,0.0
ORD505358,CUST105113,2023-07-22 08:44:00,Completed,Website,0.0,0.0
ORD505359,CUST106794,2023-07-22 09:22:00,Completed,Website,0.0,0.07721428849488912
ORD505360,CUST101648,2023-07-22 09:23:00,Completed,Marketplace,8.25,0.17053990141580774
ORD505361,CUST106561,2023-07-22 10:51:00,Completed,Marketplace,0.0,0.28909969022342685
ORD505362,CUST101049,2023-07-22 11:46:00,Refunded,Website,0.0,0.16676989699342548
ORD505363,CUST101440,2023-07-22 13:21:00,Completed,Marketplace,10.5,0.08118896847444618
ORD505364,CUST104910,2023-07-22 13:56:00,Cancelled,Marketplace,0.0,0.0
ORD505365,CUST101698,2023-07-22 14:40:00,Completed,Website,0.0,0.0
ORD505366,CUST101989,2023-07-22 15:37:00,Completed,Marketplace,0.0,0.0
ORD505367,CUST105732,2023-07-22 16:23:00,Cancelled,Website,0.0,0.19343153682139094
ORD505368,CUST100754,2023-07-22 17:18:00,Cancelled,Website,0.0,0.0
ORD505369,CUST102286,2023-07-22 17:57:00,Cancelled,Website,3.12,0.0
ORD505370,CUST106122,2023-07-22 18:40:00,Completed,Website,0.0,0.1365440599840956
ORD505371,CUST102124,2023-07-22 19:15:00,Completed,Website,0.0,0.0
ORD505372,CUST104217,2023-07-22 19:56:00,Completed,Website,0.0,0.05448353499665399
ORD505373,CUST100808,2023-07-22 21:45:00,Completed,Mobile App,0.0,0.15928291947358603
ORD505374,CUST103016,2023-07-22 22:17:00,Refunded,Marketplace,0.0,0.0
ORD505375,CUST103138,2023-07-22 22:30:00,Completed,Website,0.0,0.0
ORD505376,CUST102519,2023-07-23 01:59:00,Refunded,Mobile App,0.0,0.0
ORD505377,CUST106587,2023-07-23 02:23:00,Completed,Website,0.0,0.0
ORD505378,CUST104855,2023-07-23 02:35:00,Completed,Website,11.21,0.18991034897522394
ORD505379,CUST100658,2023-07-23 02:55:00,Completed,Marketplace,0.0,0.0
ORD505380,CUST103068,2023-07-23 03:08:00,Completed,Website,0.0,0.16161955053650015
ORD505381,CUST104902,2023-07-23 03:16:00,completed,Website,0.0,0.0
ORD505382,CUST106406,2023-07-23 03:56:00,Cancelled,Mobile App,0.0,0.1449152428773988
ORD505383,CUST101535,2023-07-23 04:32:00,Completed,Marketplace,0.0,0.0
ORD505384,CUST102882,2023-07-23 06:26:00,Cancelled,Website,0.0,0.0
ORD505385,CUST103032,2023-07-23 06:43:00,Completed,Marketplace,0.0,0.0
ORD505386,CUST106497,2023-07-23 08:16:00,Refunded,Mobile App,0.0,0.171298369005932
ORD505387,CUST101843,2023-07-23 08:31:00,Cancelled,Marketplace,0.0,0.0
ORD505388,CUST104738,2023-07-23 09:38:00,Completed,Website,0.0,0.0
ORD505389,CUST100658,2023-07-23 10:28:00,Refunded,Website,0.0,0.0
ORD505390,CUST101067,2023-07-23 11:35:00,Completed,Marketplace,0.0,0.21307013983295844
ORD505391,CUST106059,2023-07-23 11:53:00,Refunded,Marketplace,0.0,0.0
ORD505392,CUST106091,2023-07-23 12:44:00,Refunded,Website,2.33,0.2961155274537045
ORD505393,CUST104448,2023-07-23 13:53:00,Completed,Website,0.0,0.0
ORD505394,CUST101535,2023-07-23 14:01:00,Completed,Website,0.0,0.0
ORD505395,CUST103427,2023-07-23 14:22:00,Completed,Website,0.0,0.0
ORD505396,CUST102998,2023-07-23 14:44:00,Completed,Marketplace,0.0,0.0
ORD505397,CUST102973,2023-07-23 15:35:00,Cancelled,Mobile App,0.0,0.0
ORD505398,CUST104011,2023-07-23 16:20:00,Completed,Website,0.0,0.1347076691124383
ORD505399,CUST100308,2023-07-23 16:26:00,Cancelled,Marketplace,0.0,0.0
ORD505400,CUST103310,2023-07-23 18:37:00,Completed,Website,,0.0
ORD505401,CUST103016,2023-07-23 20:32:00,Cancelled,Marketplace,0.0,0.0
ORD505402,CUST104639,2023-07-23 21:02:00,Completed,Website,0.0,0.0
ORD505403,CUST103199,2023-07-23 22:11:00,Refunded,Marketplace,0.0,0.0
ORD505404,CUST102807,2023-07-23 23:02:00,Refunded,Website,10.59,0.0
ORD505405,CUST100394,2023-07-23 23:04:00,Refunded,Website,0.0,0.0
ORD505406,CUST103644,2023-07-24 00:38:00,Refunded,Website,0.0,0.12185904337998023
ORD505407,CUST106702,2023-07-24 01:02:00,Cancelled,Marketplace,0.0,0.0
ORD505408,CUST100451,2023-07-24 02:45:00,Cancelled,Marketplace,0.0,0.0
ORD505409,CUST102229,2023-07-24 03:18:00,Refunded,Website,6.8,0.0
ORD505410,CUST105705,2023-07-24 04:29:00,Completed,Marketplace,1.25,0.0
ORD505411,CUST100359,2023-07-24 04:47:00,completed,Website,0.0,0.0
ORD505412,CUST105436,2023-07-24 05:42:00,Completed,Mobile App,0.0,0.0
ORD505413,CUST101411,2023-07-24 05:43:00,Completed,Website,7.11,0.0
ORD505414,CUST106896,2023-07-24 05:51:00,Completed,Website,0.0,0.0
ORD505415,CUST103843,2023-07-24 06:45:00,Completed,Marketplace,0.0,0.026289956231044243
ORD505416,CUST106457,2023-07-24 07:15:00,Completed,Website,0.0,0.0
ORD505417,CUST103096,2023-07-24 09:09:00,Completed,Website,0.0,0.0
ORD505418,CUST104600,2023-07-24 09:41:00,Completed,Marketplace,0.0,0.0
ORD505419,CUST106827,2023-07-24 11:17:00,Completed,Marketplace,0.0,0.0
ORD505420,CUST105242,2023-07-24 11:54:00,Refunded,Website,0.0,0.14501292479197472
ORD505421,CUST105996,2023-07-24 14:38:00,Completed,Marketplace,0.0,0.0
ORD505422,CUST106427,2023-07-24 16:02:00,Cancelled,Website,0.0,0.15753303742190083
ORD505423,CUST103016,2023-07-24 17:07:00,Completed,Website,0.0,0.29858543013868977
ORD505424,CUST100756,2023-07-24 17:55:00,Completed,Marketplace,0.0,0.28519576543855835
ORD505425,CUST102569,2023-07-24 19:12:00,Refunded,Website,0.14,0.0
ORD505426,CUST103649,2023-07-24 19:40:00,Refunded,Website,0.0,0.0
ORD505427,CUST104695,2023-07-24 20:13:00,Completed,Marketplace,0.0,0.2815596926257555
ORD505428,CUST103732,2023-07-24 21:25:00,Completed,Website,0.0,0.07517395887754989
ORD505429,CUST103497,2023-07-24 23:25:00,Completed,Website,0.0,0.025928188288754282
ORD505430,CUST104621,2023-07-24 23:52:00,Completed,Marketplace,3.34,0.0
ORD505431,CUST102739,2023-07-25 01:49:00,Completed,Website,0.0,0.0
ORD505432,CUST101874,2023-07-25 01:50:00,Completed,Website,0.0,0.11653047335657485
ORD505433,CUST105510,2023-07-25 02:58:00,Cancelled,Marketplace,0.0,0.0
ORD505434,CUST102442,2023-07-25 05:11:00,Completed,Mobile App,0.0,0.0
ORD505435,CUST102276,2023-07-25 07:32:00,Completed,Website,0.0,0.0
ORD505436,CUST106776,2023-07-25 10:35:00,Refunded,Website,0.0,0.0
ORD505437,CUST105160,2023-07-25 11:50:00,Completed,Website,0.0,0.0
ORD505438,CUST104902,2023-07-25 12:13:00,Refunded,Website,0.0,0.0
ORD505439,CUST102482,2023-07-25 12:22:00,Completed,Marketplace,0.0,0.0
ORD505440,CUST105480,2023-07-25 12:33:00,Completed,Marketplace,0.0,0.0
ORD505441,CUST100570,2023-07-25 13:27:00,Cancelled,Website,0.0,0.050940524986601406
ORD505442,CUST106264,2023-07-25 16:20:00,Refunded,Website,0.0,0.0
ORD505443,CUST101220,2023-07-25 16:48:00,Refunded,Website,0.0,0.06588860566489206
ORD505444,CUST101538,2023-07-25 16:50:00,Refunded,Website,0.0,0.0
ORD505445,CUST103637,2023-07-25 19:12:00,Completed,Mobile App,0.0,0.27820403551796874
ORD505446,CUST100627,2023-07-25 19:55:00,Completed,Website,0.0,0.21701232447198274
ORD505447,CUST101281,2023-07-25 21:59:00,Refunded,Website,0.0,0.0
ORD505448,CUST105055,2023-07-25 22:41:00,Completed,Website,0.0,0.28926556874638104
ORD505449,CUST103246,2023-07-25 22:46:00,Cancelled,Mobile App,2.31,0.0
ORD505450,CUST100205,2023-07-25 23:38:00,Completed,Website,0.0,0.0
ORD505451,CUST103016,2023-07-25 23:41:00,Completed,Website,0.0,0.0
ORD505452,CUST103573,2023-07-26 00:37:00,Completed,Marketplace,0.0,0.0
ORD505453,CUST104284,2023-07-26 02:52:00,Completed,Website,0.0,0.0
ORD505454,CUST101924,2023-07-26 03:28:00,Cancelled,Website,0.0,0.16482652988901098
ORD505455,CUST100410,2023-07-26 04:16:00,Refunded,Marketplace,0.0,0.0
ORD505456,CUST105004,2023-07-26 05:41:00,Cancelled,Website,0.0,0.16608237783961524
ORD505457,CUST102271,2023-07-26 07:25:00,Completed,Marketplace,0.0,0.0
ORD505458,CUST104638,2023-07-26 07:45:00,Completed,Website,0.0,0.0
ORD505459,CUST106380,2023-07-26 08:14:00,Completed,Mobile App,0.0,0.0
ORD505460,CUST104071,2023-07-26 08:20:00,Refunded,Mobile App,0.0,0.0
ORD505461,CUST102197,2023-07-26 09:04:00,Cancelled,Website,0.0,0.0
ORD505462,CUST103751,2023-07-26 09:50:00,Completed,Mobile App,0.0,0.0
ORD505463,CUST101386,2023-07-26 11:23:00,Completed,Website,0.0,0.0
ORD505464,CUST104533,2023-07-26 11:55:00,Completed,Website,0.0,0.1530805235320665
ORD505465,CUST102289,2023-07-26 12:53:00,Completed,Mobile App,0.0,0.0
ORD505466,CUST104198,2023-07-26 14:06:00,Cancelled,Website,0.0,0.0
ORD505467,CUST100183,2023-07-26 14:34:00,Completed,Website,0.0,0.0
ORD505468,CUST105579,2023-07-26 14:54:00,Completed,Mobile App,0.0,0.11509761982350764
ORD505469,CUST102688,2023-07-26 16:08:00,Completed,Mobile App,0.0,0.2229086061532136
ORD505470,CUST104296,2023-07-26 16:25:00,Refunded,Website,0.0,0.14497005613465788
ORD505471,CUST105871,2023-07-26 18:01:00,Completed,Mobile App,0.0,0.0
ORD505472,CUST101799,2023-07-26 18:37:00,Completed,Website,0.0,0.0
ORD505473,CUST102390,2023-07-26 18:48:00,Refunded,Marketplace,0.0,0.0
ORD505474,CUST104437,2023-07-26 19:55:00,Completed,Marketplace,0.0,0.007924020679409139
ORD505475,CUST105590,2023-07-26 20:10:00,Completed,Mobile App,0.0,0.0
ORD505476,CUST102259,2023-07-26 20:33:00,Completed,Mobile App,0.0,0.2595290552379967
ORD505477,CUST104550,2023-07-26 20:58:00,Completed,Marketplace,0.0,0.0
ORD505478,CUST106530,2023-07-26 21:52:00,Cancelled,Marketplace,0.0,0.0
ORD505479,CUST105954,2023-07-26 22:00:00,Completed,Mobile App,0.0,0.0
ORD505480,CUST104729,2023-07-26 22:32:00,Completed,Website,0.0,0.2046400759530377
ORD505481,CUST103098,2023-07-27 00:19:00,Completed,Marketplace,0.0,0.0
ORD505482,CUST100266,2023-07-27 00:50:00,Completed,Marketplace,2.22,0.0
ORD505483,CUST106819,2023-07-27 01:41:00,Completed,Website,0.0,0.0
ORD505484,CUST101534,2023-07-27 03:43:00,Refunded,Mobile App,0.0,0.0
ORD505485,CUST100067,2023-07-27 06:12:00,Completed,Mobile App,0.0,0.12097752300565433
ORD505486,CUST101223,2023-07-27 07:41:00,completed,Website,0.0,0.0
ORD505487,CUST103636,2023-07-27 09:52:00,Completed,Marketplace,0.0,0.0
ORD505488,CUST104404,2023-07-27 10:10:00,Completed,Website,0.0,0.0
ORD505489,CUST103649,2023-07-27 10:14:00,Completed,Marketplace,0.0,0.0
ORD505490,CUST103649,2023-07-27 11:44:00,Completed,Website,0.0,0.0
ORD505491,CUST104688,2023-07-27 12:07:00,Completed,Website,0.0,0.0
ORD505492,CUST104761,2023-07-27 13:47:00,Completed,Mobile App,0.0,0.0
ORD505493,CUST104233,2023-07-27 15:43:00,Refunded,Marketplace,0.0,0.0
ORD505494,CUST102862,2023-07-27 16:07:00,Refunded,Website,0.0,0.0
ORD505495,CUST103170,2023-07-27 16:15:00,Completed,Website,0.0,0.2399374218123766
ORD505496,CUST105170,2023-07-27 16:43:00,Completed,Website,0.0,4.526552867397671e-05
ORD505497,CUST106335,2023-07-27 19:41:00,Completed,Marketplace,0.0,0.0770136861791968
ORD505498,CUST104351,2023-07-27 21:03:00,Completed,Marketplace,0.0,0.0
ORD505499,CUST105470,2023-07-27 21:54:00,Completed,Marketplace,0.0,0.0
ORD505500,CUST100563,2023-07-27 23:03:00,Completed,Marketplace,0.0,0.0
ORD505501,CUST103442,2023-07-27 23:20:00,Cancelled,Website,0.0,0.0
ORD505502,CUST106173,2023-07-27 23:33:00,Completed,Website,0.0,0.036131254330792714
ORD505503,CUST106734,2023-07-28 00:03:00,Cancelled,Website,6.98,0.0
ORD505504,CUST102663,2023-07-28 00:24:00,Completed,Website,11.09,0.0
ORD505505,CUST105517,2023-07-28 00:56:00,Completed,Website,0.0,0.0
ORD505506,CUST102720,2023-07-28 01:31:00,completed,Website,0.0,0.054933074446187675
ORD505507,CUST101144,2023-07-28 01:37:00,Completed,Mobile App,0.0,0.0
ORD505508,CUST104987,2023-07-28 02:16:00,Refunded,Marketplace,0.0,0.24210174765844902
ORD505509,CUST101612,2023-07-28 02:59:00,Completed,Mobile App,0.0,0.11457669875218938
ORD505510,CUST102595,2023-07-28 03:16:00,Completed,Website,0.0,0.0
ORD505511,CUST100101,2023-07-28 03:27:00,Completed,Marketplace,0.0,0.0
ORD505512,CUST104284,2023-07-28 04:18:00,Refunded,Website,0.0,0.0
ORD505513,CUST103172,2023-07-28 04:19:00,Completed,Website,,0.0
ORD505514,CUST106570,2023-07-28 04:28:00,Completed,Marketplace,0.0,0.0
ORD505515,CUST100289,2023-07-28 05:08:00,Refunded,Website,0.0,0.0
ORD505516,CUST105937,2023-07-28 07:39:00,Completed,Mobile App,0.0,0.0
ORD505517,CUST104833,2023-07-28 08:01:00,Completed,Website,0.0,0.17042949275103897
ORD505518,CUST102535,2023-07-28 08:47:00,Refunded,Website,0.0,0.02853637565592123
ORD505519,CUST103831,2023-07-28 08:55:00,Cancelled,Marketplace,,0.018923983779402475
ORD505520,CUST106365,2023-07-28 09:22:00,Refunded,Marketplace,0.0,0.0
ORD505521,CUST106341,2023-07-28 09:58:00,Completed,Website,0.0,0.0
ORD505522,CUST100811,2023-07-28 10:10:00,Completed,Website,0.0,0.0
ORD505523,CUST101320,2023-07-28 11:08:00,Refunded,Marketplace,2.61,0.26077351753094635
ORD505524,CUST101596,2023-07-28 11:25:00,Completed,Marketplace,0.0,0.0
ORD505525,CUST105546,2023-07-28 13:31:00,Cancelled,Marketplace,0.0,0.0
ORD505526,CUST100842,2023-07-28 14:01:00,Cancelled,Mobile App,0.0,0.0
ORD505527,CUST103549,2023-07-28 14:20:00,Cancelled,Mobile App,0.0,0.0
ORD505528,CUST102052,2023-07-28 15:15:00,Completed,Website,0.0,0.0
ORD505529,CUST100369,2023-07-28 17:08:00,Refunded,Website,0.0,0.0
ORD505530,CUST100473,2023-07-28 17:51:00,Completed,Mobile App,0.0,0.0
ORD505531,CUST102193,2023-07-28 17:51:00,Refunded,Marketplace,0.0,0.1846657663119773
ORD505532,CUST102339,2023-07-28 21:00:00,Refunded,Website,0.0,0.0
ORD505533,CUST102099,2023-07-29 00:11:00,Completed,Marketplace,0.0,0.0
ORD505534,CUST102640,2023-07-29 01:07:00,Refunded,Website,0.0,0.29328446760291643
ORD505535,CUST104456,2023-07-29 01:51:00,Refunded,Website,0.0,0.0
ORD505536,CUST101172,2023-07-29 02:03:00,Completed,Marketplace,0.0,0.0
ORD505537,CUST105554,2023-07-29 02:39:00,Refunded,Marketplace,0.0,0.1850900035051075
ORD505538,CUST104915,2023-07-29 02:44:00,Cancelled,Website,0.0,0.0
ORD505539,CUST100705,2023-07-29 03:15:00,Cancelled,Marketplace,0.0,0.0
