order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD505094,CUST101648,2023-07-10 19:08:00,Completed,Website,11.51,0.0
ORD505095,CUST100331,2023-07-10 21:27:00,Cancelled,Website,0.0,0.0
ORD505096,CUST103016,2023-07-10 22:58:00,Completed,Website,0.0,0.0
ORD505097,CUST103586,2023-07-11 00:43:00,Completed,Marketplace,0.0,0.0
ORD505098,CUST100708,2023-07-11 01:55:00,Refunded,Marketplace,0.0,0.0258997893768168
ORD505099,CUST101072,2023-07-11 02:17:00,Completed,Website,0.0,0.0
ORD505100,CUST102130,2023-07-11 03:09:00,Completed,Mobile App,0.0,0.0307368142762556
ORD505101,CUST101772,2023-07-11 07:54:00,Completed,Marketplace,0.0,0.0
ORD505102,CUST106843,2023-07-11 08:37:00,Completed,Website,0.0,0.0
ORD505103,CUST100046,2023-07-11 11:40:00,Completed,Mobile App,0.0,0.0
ORD505104,CUST102102,2023-07-11 12:44:00,Completed,Marketplace,0.0,0.0
ORD505105,CUST103602,2023-07-11 13:22:00,Refunded,Mobile App,0.0,0.0
ORD505106,CUST105662,2023-07-11 13:38:00,Completed,Mobile App,0.0,0.0
ORD505107,CUST102392,2023-07-11 15:37:00,Completed,Website,0.0,0.0
ORD505108,CUST103016,2023-07-11 17:03:00,Completed,Marketplace,0.0,0.0
ORD505109,CUST103016,2023-07-11 18:17:00,Completed,Website,0.69,0.0329946019363369
ORD505110,CUST105227,2023-07-11 18:18:00,Completed,Website,0.0,0.0
ORD505111,CUST103952,2023-07-11 18:22:00,Completed,Website,0.0,0.0
ORD505112,CUST104206,2023-07-11 19:15:00,Completed,Mobile App,3.11,0.0
ORD505113,CUST102975,2023-07-11 20:00:00,Refunded,Website,0.0,0.0
ORD505114,CUST100380,2023-07-11 20:12:00,Completed,Mobile App,0.0,0.0
ORD505115,CUST104588,2023-07-11 20:16:00,Completed,Mobile App,0.0,0.0
ORD505116,CUST104630,2023-07-11 20:34:00,Cancelled,Website,0.0,0.0624449709324873
ORD505117,CUST104725,2023-07-11 21:06:00,Refunded,Mobile App,0.0,0.0
ORD505118,CUST102739,2023-07-12 00:03:00,Completed,Marketplace,0.0,0.0
ORD505119,CUST104844,2023-07-12 00:16:00,Cancelled,Website,0.0,0.0609085638788681
ORD505120,CUST102960,2023-07-12 00:17:00,Completed,Marketplace,0.0,0.0
ORD505121,CUST105905,2023-07-12 01:09:00,Completed,Website,0.0,0.0
ORD505122,CUST101889,2023-07-12 01:18:00,Refunded,Marketplace,0.0,0.0
ORD505123,CUST101240,2023-07-12 03:55:00,Cancelled,Marketplace,0.0,0.0
ORD505124,CUST106059,2023-07-12 04:21:00,Completed,Website,0.0,0.0
ORD505125,CUST102677,2023-07-12 04:42:00,Cancelled,Mobile App,0.0,0.0
ORD505126,CUST100440,2023-07-12 04:45:00,Completed,Marketplace,0.0,0.2284399820068933
ORD505127,CUST102953,2023-07-12 05:02:00,Cancelled,Mobile App,0.0,0.0
ORD505128,CUST104160,2023-07-12 06:44:00,Completed,Marketplace,0.0,0.0
ORD505129,CUST104318,2023-07-12 07:27:00,Refunded,Marketplace,0.0,0.0222260032117752
ORD505130,CUST104720,2023-07-12 09:51:00,Completed,Website,0.0,0.0
ORD505131,CUST100918,2023-07-12 12:29:00,Completed,Website,0.0,0.070169329811653
ORD505132,CUST106080,2023-07-12 13:20:00,Completed,Website,0.0,0.0
ORD505133,CUST101777,2023-07-12 14:07:00,Completed,Marketplace,0.0,0.0322003823076412
ORD505134,CUST104029,2023-07-12 14:13:00,Completed,Marketplace,0.0,0.0
ORD505135,CUST102916,2023-07-12 15:56:00,Completed,Website,0.0,0.0
ORD505136,CUST100484,2023-07-12 16:24:00,Completed,Marketplace,3.68,0.0103034300155742
ORD505137,CUST102377,2023-07-12 17:22:00,Completed,Marketplace,0.0,0.0530859063451225
ORD505138,CUST100245,2023-07-12 17:58:00,Refunded,Website,0.0,0.0
ORD505139,CUST104683,2023-07-12 18:47:00,Completed,Mobile App,0.0,0.0
ORD505140,CUST102255,2023-07-12 20:55:00,Completed,Website,0.0,0.0
ORD505141,CUST100069,2023-07-12 22:31:00,Cancelled,Website,0.0,0.0
ORD505142,CUST103343,2023-07-12 23:02:00,Refunded,Website,0.0,0.0
ORD505143,CUST105024,2023-07-13 02:05:00,Completed,Marketplace,0.0,0.0
ORD505144,CUST102051,2023-07-13 02:19:00,Refunded,Website,0.0,0.0
ORD505145,CUST105141,2023-07-13 02:30:00,Cancelled,Marketplace,0.0,0.0
ORD505146,CUST100022,2023-07-13 03:06:00,Completed,Mobile App,0.0,0.0
ORD505147,CUST105242,2023-07-13 03:30:00,Completed,Marketplace,0.0,0.0166536120204679
ORD505148,CUST100626,2023-07-13 03:38:00,Completed,Website,0.32,0.0
ORD505149,CUST101499,2023-07-13 05:11:00,Completed,Mobile App,0.0,0.0
ORD505150,CUST100206,2023-07-13 08:05:00,Completed,Website,0.0,0.0
ORD505151,CUST103166,2023-07-13 09:59:00,Completed,Mobile App,0.0,0.0
ORD505152,CUST101705,2023-07-13 10:18:00,Cancelled,Website,0.0,0.1950551333353231
ORD505153,CUST105629,2023-07-13 10:23:00,Cancelled,Website,0.0,0.0
ORD505154,CUST100605,2023-07-13 11:48:00,Completed,Marketplace,0.0,0.0
ORD505155,CUST105699,2023-07-13 11:49:00,Completed,Website,0.0,0.0
ORD505156,CUST104040,2023-07-13 12:21:00,Completed,Mobile App,0.0,0.0108043931012477
ORD505157,CUST106682,2023-07-13 13:33:00,Completed,Website,0.0,0.0
ORD505158,CUST106692,2023-07-13 14:56:00,Completed,Website,0.0,0.0
ORD505159,CUST100365,2023-07-13 15:10:00,Completed,Website,0.0,0.2006126241772425
ORD505160,CUST100599,2023-07-13 15:12:00,Completed,Marketplace,0.0,0.0
ORD505161,CUST103078,2023-07-13 15:29:00,Completed,Website,0.0,0.0
ORD505162,CUST105376,2023-07-13 16:13:00,Completed,Mobile App,0.0,0.0
ORD505163,CUST106336,2023-07-13 16:58:00,Completed,Marketplace,0.0,0.0
ORD505164,CUST102551,2023-07-13 17:04:00,Completed,Marketplace,0.0,0.0
ORD505165,CUST101036,2023-07-13 17:18:00,Completed,Marketplace,0.0,0.0
ORD505166,CUST105892,2023-07-13 19:50:00,Refunded,Website,1.07,0.2871973863104748
ORD505167,CUST103649,2023-07-13 20:06:00,Completed,Marketplace,0.0,0.2959492409229259
ORD505168,CUST102520,2023-07-13 20:38:00,Refunded,Website,7.06,0.0
ORD505169,CUST103219,2023-07-13 22:07:00,Completed,Marketplace,0.0,0.0
ORD505170,CUST100351,2023-07-13 22:49:00,Completed,Mobile App,0.0,0.0
ORD505171,CUST103265,2023-07-13 23:09:00,Refunded,Marketplace,0.0,0.0
ORD505172,CUST102737,2023-07-14 00:44:00,Completed,Marketplace,0.0,0.0
ORD505173,CUST105798,2023-07-14 02:17:00,Completed,Website,0.0,0.0
ORD505174,CUST103123,2023-07-14 02:37:00,Completed,Website,0.0,0.2001661281049695
ORD505175,CUST100889,2023-07-14 03:35:00,Completed,Marketplace,0.0,0.0
ORD505176,CUST101935,2023-07-14 06:34:00,Completed,Website,0.0,0.0
ORD505177,CUST105719,2023-07-14 07:17:00,Completed,Website,0.0,0.0
ORD505178,CUST105673,2023-07-14 08:09:00,Completed,Marketplace,0.0,0.0
ORD505179,CUST101553,2023-07-14 10:57:00,Completed,Mobile App,0.0,0.0
ORD505180,CUST103016,2023-07-14 13:05:00,Cancelled,Website,0.53,0.0
ORD505181,CUST102376,2023-07-14 14:27:00,Cancelled,Website,0.0,0.0
ORD505182,CUST105651,2023-07-14 16:10:00,Completed,Website,0.0,0.0
ORD505183,CUST105564,2023-07-14 17:59:00,Cancelled,Website,0.0,0.2194151954765726
ORD505184,CUST100927,2023-07-14 18:46:00,Completed,Website,0.0,0.0
ORD505185,CUST104045,2023-07-14 19:19:00,Refunded,Mobile App,0.0,0.0
ORD505186,CUST104906,2023-07-14 19:53:00,Completed,Marketplace,10.39,0.0
ORD505187,CUST102975,2023-07-14 21:55:00,Refunded,Website,0.0,0.0
ORD505188,CUST100022,2023-07-14 22:29:00,Completed,Marketplace,0.0,0.0
ORD505189,CUST102815,2023-07-14 22:44:00,Refunded,Website,0.0,0.0
ORD505190,CUST101692,2023-07-14 23:13:00,Cancelled,Mobile App,0.0,0.0
ORD505191,CUST103016,2023-07-14 23:24:00,Refunded,Website,0.0,0.0
ORD505192,CUST101142,2023-07-15 00:13:00,Refunded,Marketplace,0.0,0.1212976841747515
ORD505193,CUST105641,2023-07-15 02:48:00,Completed,Marketplace,0.0,0.0
ORD505194,CUST106539,2023-07-15 03:04:00,Completed,Marketplace,0.0,0.0
ORD505195,CUST105240,2023-07-15 03:10:00,Cancelled,Marketplace,0.0,0.0
ORD505196,CUST104476,2023-07-15 03:55:00,Refunded,Mobile App,0.0,0.0
ORD505197,CUST101113,2023-07-15 04:39:00,Completed,Marketplace,0.0,0.0
ORD505198,CUST105052,2023-07-15 04:47:00,Completed,Marketplace,0.0,0.0
ORD505199,CUST101284,2023-07-15 04:51:00,Completed,Website,0.0,0.0
ORD505200,CUST104991,2023-07-15 06:23:00,Refunded,Website,6.52,0.0
ORD505201,CUST105595,2023-07-15 06:59:00,Refunded,Marketplace,0.0,0.0
ORD505202,CUST101601,2023-07-15 07:41:00,Cancelled,Website,0.0,0.0
ORD505203,CUST106984,2023-07-15 07:46:00,Completed,Marketplace,0.0,0.0
ORD505204,CUST106593,2023-07-15 07:58:00,Cancelled,Website,0.0,0.0
ORD505205,CUST106729,2023-07-15 09:46:00,Refunded,Mobile App,0.0,0.0
ORD505206,CUST104947,2023-07-15 10:29:00,Cancelled,Marketplace,0.0,0.0
ORD505207,CUST104777,2023-07-15 12:39:00,Completed,Website,0.0,0.0
ORD505208,CUST102499,2023-07-15 13:00:00,Completed,Website,0.0,0.0
ORD505209,CUST104219,2023-07-15 13:38:00,Completed,Marketplace,0.0,0.0
ORD505210,CUST106389,2023-07-15 13:52:00,Completed,Marketplace,0.0,0.0
ORD505211,CUST101629,2023-07-15 14:12:00,Refunded,Website,0.0,0.0
ORD505212,CUST102758,2023-07-15 14:32:00,Completed,Mobile App,5.46,0.0
ORD505213,CUST106091,2023-07-15 15:33:00,Refunded,Marketplace,0.0,0.0
ORD505214,CUST102223,2023-07-15 17:14:00,Cancelled,Website,0.0,0.0248771618362512
ORD505215,CUST102597,2023-07-15 20:04:00,Refunded,Website,0.0,0.0
ORD505216,CUST104803,2023-07-15 20:52:00,Completed,Website,0.0,0.0987867735884093
ORD505217,CUST106609,2023-07-15 22:46:00,Completed,Website,0.0,0.033642826195374
ORD505218,CUST106091,2023-07-15 23:37:00,Refunded,Website,0.0,0.0957386023363677
ORD505219,CUST103434,2023-07-16 00:02:00,Completed,Website,0.0,0.0
ORD505220,CUST106042,2023-07-16 00:08:00,Cancelled,Website,0.0,0.2416069229597521
ORD505221,CUST102014,2023-07-16 00:10:00,Completed,Website,3.68,0.0
ORD505222,CUST104596,2023-07-16 00:46:00,Completed,Website,0.0,0.0
ORD505223,CUST101709,2023-07-16 01:27:00,Cancelled,Website,0.0,0.0
ORD505224,CUST100966,2023-07-16 05:01:00,Completed,Marketplace,0.0,0.0
ORD505225,CUST106467,2023-07-16 05:14:00,Completed,Website,0.0,0.0
ORD505226,CUST103172,2023-07-16 05:52:00,Completed,Website,0.0,0.0
ORD505227,CUST104351,2023-07-16 06:11:00,Completed,Website,0.0,0.0
ORD505228,CUST102710,2023-07-16 06:42:00,Completed,Website,0.0,0.2353222329786004
ORD505229,CUST104777,2023-07-16 08:15:00,Cancelled,Website,0.0,0.0
ORD505230,CUST102509,2023-07-16 08:56:00,Cancelled,Website,0.0,0.0
ORD505231,CUST102979,2023-07-16 09:37:00,Completed,Website,5.12,0.0706205195230131
ORD505232,CUST100438,2023-07-16 10:41:00,Completed,Website,0.0,0.0363990282956306
ORD505233,CUST104144,2023-07-16 10:44:00,Refunded,Marketplace,0.0,0.0
ORD505234,CUST104750,2023-07-16 10:52:00,Completed,Website,0.0,0.0
ORD505235,CUST106223,2023-07-16 11:52:00,Completed,Mobile App,0.0,0.0
ORD505236,CUST105944,2023-07-16 11:54:00,Completed,Website,0.0,0.0
ORD505237,CUST100251,2023-07-16 12:27:00,Completed,Mobile App,0.0,0.127793045965664
ORD505238,CUST106674,2023-07-16 12:57:00,Completed,Mobile App,0.0,0.0
ORD505239,CUST103262,2023-07-16 13:01:00,Cancelled,Mobile App,0.0,0.0
ORD505240,CUST103649,2023-07-16 13:45:00,Cancelled,Marketplace,0.0,0.0504932733964795
ORD505241,CUST105865,2023-07-16 15:28:00,Completed,Website,0.0,0.0
ORD505242,CUST103365,2023-07-16 17:11:00,Completed,Website,0.0,0.2257512392964794
ORD505243,CUST106418,2023-07-16 18:20:00,Refunded,Marketplace,0.0,0.0
ORD505244,CUST100801,2023-07-16 20:01:00,Completed,Marketplace,6.93,0.1298074392150266
ORD505245,CUST103016,2023-07-16 21:39:00,Completed,Website,0.0,0.0
ORD505246,CUST105157,2023-07-16 21:51:00,Completed,Website,0.0,0.241941301644818
ORD505247,CUST101626,2023-07-17 00:04:00,Refunded,Marketplace,0.0,0.0
ORD505248,CUST105590,2023-07-17 00:24:00,Refunded,Website,0.0,0.238884471491676
ORD505249,CUST104209,2023-07-17 01:04:00,Completed,Website,0.72,0.114019468564311
ORD505250,CUST104806,2023-07-17 02:03:00,Completed,Marketplace,0.0,0.0
ORD505251,CUST100920,2023-07-17 03:01:00,Completed,Website,0.0,0.0
ORD505252,CUST106996,2023-07-17 03:11:00,Completed,Marketplace,5.83,0.0
ORD505253,CUST100475,2023-07-17 04:27:00,Completed,Marketplace,0.0,0.0044931321243267
ORD505254,CUST103940,2023-07-17 07:11:00,Completed,Website,0.0,0.0
ORD505255,CUST102745,2023-07-17 09:14:00,Cancelled,Website,7.71,0.0
ORD505256,CUST101912,2023-07-17 13:47:00,Completed,Mobile App,0.0,0.1683496741510632
ORD505257,CUST105641,2023-07-17 14:17:00,Completed,Website,0.0,0.0
ORD505258,CUST106248,2023-07-17 14:20:00,Cancelled,Website,0.0,0.0
ORD505259,CUST103581,2023-07-17 15:59:00,Completed,Website,0.0,0.0
ORD505260,CUST105045,2023-07-17 16:44:00,Cancelled,Marketplace,0.0,0.0
ORD505261,CUST103611,2023-07-17 23:28:00,Completed,Website,0.0,0.0986107169114513
ORD505262,CUST104108,2023-07-17 23:30:00,Completed,Website,0.0,0.0122372107626271
ORD505263,CUST103558,2023-07-18 00:16:00,Refunded,Website,0.0,0.1872406126949263
ORD505264,CUST101714,2023-07-18 01:38:00,Completed,Website,0.0,0.0612988006585384
ORD505265,CUST100351,2023-07-18 02:08:00,Completed,Website,0.0,0.0265257066115591
ORD505266,CUST102041,2023-07-18 02:32:00,Completed,Marketplace,0.0,0.0
ORD505267,CUST103393,2023-07-18 04:28:00,Cancelled,Website,0.0,0.0
ORD505268,CUST106684,2023-07-18 05:41:00,Completed,Marketplace,0.0,0.0
ORD505269,CUST105820,2023-07-18 06:55:00,Refunded,Website,0.0,0.0
ORD505270,CUST104315,2023-07-18 07:57:00,Refunded,Website,0.0,0.0
ORD505271,CUST102827,2023-07-18 08:58:00,Completed,Mobile App,0.0,0.1529702834775188
ORD505272,CUST105757,2023-07-18 09:33:00,Completed,Marketplace,0.0,0.0
ORD505273,CUST103385,2023-07-18 09:52:00,Refunded,Mobile App,0.0,0.0
ORD505274,CUST103928,2023-07-18 11:47:00,Refunded,Marketplace,7.65,0.0
ORD505275,CUST103940,2023-07-18 14:03:00,Cancelled,Website,0.0,0.0
ORD505276,CUST106081,2023-07-18 14:24:00,Completed,Marketplace,0.0,0.0
ORD505277,CUST102085,2023-07-18 14:58:00,Refunded,Website,0.75,0.1315918245453153
ORD505278,CUST103602,2023-07-18 18:37:00,Completed,Website,0.0,0.0
ORD505279,CUST106591,2023-07-18 19:21:00,Refunded,Marketplace,0.0,0.0604490796024624
ORD505280,CUST101371,2023-07-18 20:03:00,Completed,Website,0.0,0.1050660548792981
ORD505281,CUST104149,2023-07-18 20:47:00,Completed,Website,0.0,0.0
ORD505282,CUST104931,2023-07-18 21:02:00,Completed,Mobile App,0.0,0.1060430220764774
ORD505283,CUST106967,2023-07-18 22:27:00,Cancelled,Marketplace,0.0,0.2841768118049905
ORD505284,CUST100283,2023-07-18 22:51:00,Completed,Marketplace,0.0,0.0424855685484505
ORD505285,CUST102954,2023-07-19 00:32:00,Completed,Website,1.9,0.2332390231922774
ORD505286,CUST100460,2023-07-19 00:37:00,Completed,Mobile App,0.0,0.0
ORD505287,CUST101705,2023-07-19 00:52:00,Completed,Website,0.0,0.0
ORD505288,CUST100101,2023-07-19 02:45:00,Completed,Marketplace,0.0,0.0
ORD505289,CUST105647,2023-07-19 05:35:00,Completed,Website,0.0,0.1157855880929719
ORD505290,CUST103649,2023-07-19 05:51:00,Cancelled,Marketplace,0.0,0.0806056147452038
ORD505291,CUST103649,2023-07-19 07:48:00,Cancelled,Website,0.0,0.0
ORD505292,CUST104424,2023-07-19 10:43:00,Completed,Marketplace,0.0,0.0
ORD505293,CUST103224,2023-07-19 12:12:00,Refunded,Mobile App,0.0,0.2878678237584375
ORD505294,CUST103325,2023-07-19 12:28:00,Completed,Mobile App,0.0,0.0154861305791231
ORD505295,CUST101999,2023-07-19 12:39:00,Completed,Website,0.0,0.0821808422697336
ORD505296,CUST104624,2023-07-19 14:27:00,Completed,Marketplace,0.0,0.0
ORD505297,CUST102450,2023-07-19 14:42:00,Refunded,Marketplace,0.0,0.0
ORD505298,CUST104630,2023-07-19 14:49:00,Completed,Website,0.0,0.0
ORD505299,CUST104759,2023-07-19 16:21:00,Completed,Website,9.08,0.0
ORD505300,CUST102871,2023-07-19 17:09:00,Completed,Website,0.0,0.0563715907618674
ORD505301,CUST103649,2023-07-19 17:12:00,Cancelled,Website,0.0,0.0
ORD505302,CUST102785,2023-07-19 17:29:00,Completed,Website,3.3,0.1999196698536001
ORD505303,CUST104165,2023-07-19 17:31:00,Refunded,Website,0.0,0.1812677366471164
ORD505304,CUST103454,2023-07-19 20:09:00,Completed,Website,10.76,0.1225552565377463
ORD505305,CUST104221,2023-07-19 22:46:00,Completed,Marketplace,0.0,0.0
ORD505306,CUST105141,2023-07-19 23:11:00,Completed,Mobile App,0.0,0.0
ORD505307,CUST106418,2023-07-20 01:31:00,Completed,Website,0.0,0.0
ORD505308,CUST106861,2023-07-20 02:01:00,Completed,Marketplace,0.0,0.0
ORD505309,CUST103649,2023-07-20 02:05:00,Completed,Website,0.0,0.0
ORD505310,CUST101740,2023-07-20 02:17:00,Completed,Marketplace,0.0,0.0
ORD505311,CUST104523,2023-07-20 03:29:00,Completed,Marketplace,0.0,0.0
ORD505312,CUST100580,2023-07-20 05:11:00,Cancelled,Website,0.0,0.0
ORD505313,CUST102460,2023-07-20 05:12:00,Completed,Marketplace,0.0,0.1036743023038851
ORD505314,CUST104606,2023-07-20 07:14:00,Completed,Marketplace,0.0,0.0
ORD505315,CUST100395,2023-07-20 07:25:00,Completed,Website,0.0,0.0
ORD505316,CUST105539,2023-07-20 09:06:00,Completed,Marketplace,0.0,0.0
ORD505317,CUST100308,2023-07-20 11:19:00,Refunded,Website,7.06,0.0
ORD505318,CUST103008,2023-07-20 11:42:00,Refunded,Website,0.0,0.0
ORD505319,CUST105684,2023-07-20 13:05:00,Completed,Marketplace,0.0,0.0
ORD505320,CUST106490,2023-07-20 14:07:00,Completed,Website,0.0,0.0
ORD505321,CUST104277,2023-07-20 14:25:00,Completed,Marketplace,0.0,0.0
ORD505322,CUST105565,2023-07-20 16:43:00,Cancelled,Marketplace,0.0,0.0
ORD505323,CUST101705,2023-07-20 17:35:00,Cancelled,Mobile App,0.0,0.0
ORD505324,CUST106069,2023-07-20 17:57:00,Completed,Website,0.0,0.0
ORD505325,CUST102280,2023-07-20 19:49:00,Cancelled,Marketplace,0.0,0.0
ORD505326,CUST103315,2023-07-20 22:11:00,Completed,Website,0.0,0.2804995249019038
ORD505327,CUST101370,2023-07-20 23:25:00,Completed,Marketplace,0.0,0.0
ORD505328,CUST104414,2023-07-21 00:06:00,Completed,Website,0.0,0.0625199628480253
ORD505329,CUST102339,2023-07-21 00:16:00,Refunded,Website,0.0,0.0
ORD505330,CUST104280,2023-07-21 01:18:00,Cancelled,Website,0.0,0.0
ORD505331,CUST101798,2023-07-21 03:21:00,Cancelled,Website,0.0,0.0
ORD505332,CUST105013,2023-07-21 05:49:00,Completed,Mobile App,0.0,0.0
ORD505333,CUST105561,2023-07-21 05:53:00,Completed,Marketplace,0.0,0.0785430871052791
ORD505334,CUST106594,2023-07-21 05:57:00,Completed,Website,0.0,0.0
ORD505335,CUST103068,2023-07-21 06:42:00,Completed,Mobile App,0.0,0.0
ORD505336,CUST105685,2023-07-21 06:48:00,Cancelled,Website,0.0,0.0
ORD505337,CUST105546,2023-07-21 07:47:00,Completed,Website,0.0,0.0
ORD505338,CUST100756,2023-07-21 08:13:00,Completed,Marketplace,0.0,0.0
ORD505339,CUST105539,2023-07-21 09:31:00,Completed,Website,8.66,0.0
ORD505340,CUST101442,2023-07-21 09:46:00,Refunded,Mobile App,0.0,0.0
ORD505341,CUST103620,2023-07-21 10:02:00,Completed,Mobile App,0.0,0.0
ORD505342,CUST104144,2023-07-21 13:36:00,Completed,Mobile App,0.0,0.2287806369734041
ORD505343,CUST103649,2023-07-21 14:25:00,Completed,Website,0.0,0.0
ORD505344,CUST101879,2023-07-21 14:59:00,Completed,Website,0.0,0.0
ORD505345,CUST102663,2023-07-21 19:01:00,Cancelled,Marketplace,0.0,0.0
ORD505346,CUST102022,2023-07-21 19:12:00,Completed,Website,0.0,0.0
ORD505347,CUST106412,2023-07-21 20:08:00,Completed,Marketplace,0.0,0.293119001398877
ORD505348,CUST103385,2023-07-21 22:55:00,Completed,Marketplace,0.0,0.0
ORD505349,CUST104265,2023-07-21 22:58:00,Completed,Website,0.0,0.0
ORD505350,CUST103788,2023-07-22 00:06:00,Completed,Website,0.0,0.0
ORD505351,CUST106416,2023-07-22 04:04:00,Refunded,Website,0.0,0.0417348819158886
ORD505352,CUST104493,2023-07-22 04:30:00,Completed,Website,0.0,0.060122779959355
ORD505353,CUST101207,2023-07-22 04:39:00,Completed,Mobile App,0.0,0.0
ORD505354,CUST102841,2023-07-22 05:11:00,Completed,Marketplace,0.0,0.0
ORD505355,CUST105644,2023-07-22 05:21:00,Completed,Website,0.0,0.0
ORD505356,CUST103577,2023-07-22 05:37:00,Cancelled,Marketplace,0.0,0.0
ORD505357,CUST101290,2023-07-22 08:17:00,Cancelled,Marketplace,4.25,0.0
ORD505358,CUST105113,2023-07-22 08:44:00,Completed,Website,0.0,0.0
ORD505359,CUST106794,2023-07-22 09:22:00,Completed,Website,0.0,0.0772142884948891
ORD505360,CUST101648,2023-07-22 09:23:00,Completed,Marketplace,8.25,0.1705399014158077
ORD505361,CUST106561,2023-07-22 10:51:00,Completed,Marketplace,0.0,0.2890996902234268
ORD505362,CUST101049,2023-07-22 11:46:00,Refunded,Website,0.0,0.1667698969934254
ORD505363,CUST101440,2023-07-22 13:21:00,Completed,Marketplace,10.5,0.0811889684744461
ORD505364,CUST104910,2023-07-22 13:56:00,Cancelled,Marketplace,0.0,0.0
ORD505365,CUST101698,2023-07-22 14:40:00,Completed,Website,0.0,0.0
ORD505366,CUST101989,2023-07-22 15:37:00,Completed,Marketplace,0.0,0.0
ORD505367,CUST105732,2023-07-22 16:23:00,Cancelled,Website,0.0,0.1934315368213909
ORD505368,CUST100754,2023-07-22 17:18:00,Cancelled,Website,0.0,0.0
ORD505369,CUST102286,2023-07-22 17:57:00,Cancelled,Website,3.12,0.0
ORD505370,CUST106122,2023-07-22 18:40:00,Completed,Website,0.0,0.1365440599840956
ORD505371,CUST102124,2023-07-22 19:15:00,Completed,Website,0.0,0.0
ORD505372,CUST104217,2023-07-22 19:56:00,Completed,Website,0.0,0.0544835349966539
ORD505373,CUST100808,2023-07-22 21:45:00,Completed,Mobile App,0.0,0.159282919473586
ORD505374,CUST103016,2023-07-22 22:17:00,Refunded,Marketplace,0.0,0.0
ORD505375,CUST103138,2023-07-22 22:30:00,Completed,Website,0.0,0.0
ORD505376,CUST102519,2023-07-23 01:59:00,Refunded,Mobile App,0.0,0.0
ORD505377,CUST106587,2023-07-23 02:23:00,Completed,Website,0.0,0.0
ORD505378,CUST104855,2023-07-23 02:35:00,Completed,Website,11.21,0.1899103489752239
ORD505379,CUST100658,2023-07-23 02:55:00,Completed,Marketplace,0.0,0.0
ORD505380,CUST103068,2023-07-23 03:08:00,Completed,Website,0.0,0.1616195505365001
ORD505381,CUST104902,2023-07-23 03:16:00,Completed,Website,0.0,0.0
ORD505382,CUST106406,2023-07-23 03:56:00,Cancelled,Mobile App,0.0,0.1449152428773988
ORD505383,CUST101535,2023-07-23 04:32:00,Completed,Marketplace,0.0,0.0
ORD505384,CUST102882,2023-07-23 06:26:00,Cancelled,Website,0.0,0.0
ORD505385,CUST103032,2023-07-23 06:43:00,Completed,Marketplace,0.0,0.0
ORD505386,CUST106497,2023-07-23 08:16:00,Refunded,Mobile App,0.0,0.171298369005932
ORD505387,CUST101843,2023-07-23 08:31:00,Cancelled,Marketplace,0.0,0.0
ORD505388,CUST104738,2023-07-23 09:38:00,Completed,Website,0.0,0.0
ORD505389,CUST100658,2023-07-23 10:28:00,Refunded,Website,0.0,0.0
ORD505390,CUST101067,2023-07-23 11:35:00,Completed,Marketplace,0.0,0.2130701398329584
